社会无底线，政府下地狱。,0,1
枪主：你这话逻辑有问题－－如果事主父亲没事，那是皆大欢喜的事，凭什么还要让博主的父亲出事？二了吧?,1,1
这个世界上猖狂的人真的很多,0,1
因为死者的父亲本来就活着，他故意说死了公开造谣，他自己清楚的很，,1,1
妈的，无论真假，得承认，坏事真多,0,1
道理，实诚话！,1,1
是真的吗?,0,0
博主这种人算什么呢？,1,1
不信谣不传谣,1,1
求辟谣+1,1,1
这种事情还是比较少见的,1,1
这就是特色权贵资本主义,1,1
此时相关部门去哪了,1,1
应该叫权贵社会主义！,0.6,1
鼻子很酸……,0,0
道理，实诚话！,1,1
600多分。。。明早我请大家去网吧,1,1
一波未平，一波又起?,0,0
这社会怎么啦？,0.6,1
我想说我去年暑假就是在里面做的暑期工，,1,1
博主只是质疑罢了，说是故意未免牵强？,1,1
看来你太不了解他们了，他们造谣的时候，一定要说据说，这样就可以免责了，这套手法用的滥了，而当他们用上据说的时候，就说明他们自己很清楚这句话是谣言~,1,1
怎么回事？,1,1
哦，原来有这样的事。,1,1
#热门微博#http:,1,1
这是真的吗？,0,0
这样的惨剧，真的是”家破人亡“。,0,0
不会吧。。,0.2,1
#热门微博#http:,1,1
万恶的社会。,0,1
父亲没死好吗？,1,1
我们正在独家直播今夜最猛料,1,1
有天理吗？求证,0,1
宁可信其有！,0.2,0
#热门微博#http:,1,1
一个比一个猛，但没见过比这更厂子猛。,1,1
?????????,0,0
据说据说，可以理解成道听途说吗？真相是怎样？,0,1
这个，头痛不想想。这不是才死一个卖瓜的吗。又来个鞋子。,1,1
是真还是假？,0,1
这年头^我已无泪可流所以只能流血了.,1,1
速来辟谣呀！！！！！！！,1,1
物悲其类！害怕儿子长大，到哪里去找个保护他的壳壳？,1,1
失独家庭的心理失衡将成为中国今后若干年的主要社会问题之一。,1,1
无论真假总归是有事无风不起浪！如果是真的太气愤了！！,0,0
昨天就看到相关微博，一直默默等待他们辟谣，至今也没有一个说法，人命就那么不值钱？,1,1
视人命如草芥，人怎么可以隨便被打死？,1,1
家都没有了，你拿什么来血债血还？,1,1
#临武事件#如果邓家屈从了，我可以理解他们的处境；但对社会公众来说，临武县政府处理此事的方式绝对不能接受。城管粗暴执法群殴瓜农致死已经铸下大错，政府却还在掩盖错误肆意动用警力抢尸，这就远远超出了社会能够容忍的底线。一个政府如此对待公民，孰可容忍？,1,1
唉！法治社会。,0,1
我默默的转！,0,1
企业也是有血肉之躯的，未证实前不要对企业宣判死刑，但是，我们也不能任霸企横行无忌。,1,1
这是怎么回事,0,1
有你就行，挺猛的料,0,0
有官方说法吗？,1,1
当地政府会辟谣的！,1,1
悲惨遭遇。,0,0
没有消息来源？,1,1
没必要强调他的高考成绩吧,1,1
大学生，用生命捍卫了中国梦！,0.4,1
又是群体性事件？,1,1
孩子没了，希望就没了，除了疯和死还能有什么可选择？,0,1
能开厂的都不是一般人，都有官人背景,0,1
都是血和泪,0,0
#热门微博#求证,1,1
如果事实如此，请问天理何在？中国宪法在保护谁？,0,1
havealook,0,0
抓紧出真像,0,0
天理何在、,0,0
为校友转一个！！！,1,1
东汉末年，明末，清末，也许也是如此。,1,1
是不是微博太强大，还是社会问题太严重……,1,1
中文互联网最大爆料联盟,1,1
强大的后盾~~~~~人民都无力了,1,1
血债血偿!,0,0
杜春晓的同学呢？90后，总有人知道些真相吧,1,1
【是真还是假？】2012年杜春晓以六百多分的成绩考入武汉理工，今年暑假在广水强海制鞋厂做暑期工，7月12号晚九点左右死亡，厂方称其突发性心肌梗塞，其父母去评理数日，据说目前父亲已经被活活打死，母亲疯癫，奶奶住院。一个四口之家就这样散了....谁来辟谣？,1,1
可怜的穷人家孩子！,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
为什么这样的事总在发生？因为他们知道，在这个世上，这样做的代价很低。一起起拿钱买命的事，经常发生，大不了出点钱就摆平。世道人心就这样完了。,1,1
我也想求证！,0,1
#热门微博#http:,1,1
有这回事？,0.4,1
艾特所有tv请辟谣,1,1
太不像话了！,0,0
#热门微博#http:,1,1
求真相！！！,0,0
中国，一个把孩子逼死的神奇土地。。。。,1,1
#动感聚焦#现在只剩下老百姓不会打人了!！！……所以挨欺负！……,0.2,1
真的假的？,0,0
请辟谣吧！,1,1
真为家乡有这样的事情感到心痛,1,1
tmd这是什么社会？？？,1,1
还有完没完！还有完没完！！！,0,0
刚才还看到说父亲被打伤，现在已经被打死了，好快啊！,1,1
#热门微博#http:,1,1
遇到假的就会有部门出面，遇到真的都说不清楚,0,0
#热门微博#http:,1,1
http:,1,1
真事，我老家发生的,1,1
这样的企业多了去了，谁出来辟谣。,1,1
高度关注！,0,1
#热门微博#http:,1,1
#热门微博#http:,1,1
阶级斗争，最为激烈。,1,1
#热门微博#http:,1,1
公检法们纳税人养你们有球用不不如养条狗,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
有关部门啊,1,1
2012年杜春晓以六百多分的成绩考入武汉理工，今年暑假在广水强海制鞋厂做暑期工，7月12号晚九点左右死亡，厂方称其突发性心肌梗塞，其父母去评理数日，据说目前父亲已经被活活打死，母亲疯癫，奶奶住院。一个四口之家就这样散了....谁来辟谣？,1,1
又他妈造谣！工亡案例，有社保的陪社保，没社保就赔钱，犯得上打死人？企业是SB？,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
求真相啊！！,0,0
文革时期不少宣传素材是假的，比如刘文彩、黄世仁、南霸天、周扒皮啥的。这类比上述假货更甚的，是不是真的呢？如果是、、如果不是、、,0,1
#热门微博#http:,1,1
求扩撒，求辟谣，去官方辟谣,1,1
#热门微博#http:,1,1
是真还是假？如果是真，还有天理可言？,0,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
真相是什么？,0,1
真相是什么？,0,1
时代不同了！！,1,1
真是畜生啊！这样的公司必须zha掉,1,1
无论真假，却相信有许多类似事件。,1,1
社会主义好啊，流氓满天下,1,1
据说目前父亲已经被活活打死，母亲疯癫，奶奶住院。一个四口之家就这样散了....谁来辟谣？与其抓所谓散播谣言危害社会秩序的，倒不如站出来说清楚！,1,1
现在看到这样的事已经没太大感觉了，不知道麻木的是自己还是麻木的是社会，但想到或许那一天发生在自己身上别人也一样麻木以待，真心希望此事得以关注，也希望以后别再发生了……,0,1
鞋厂也是弱势群体，不至于吧，现在连招工都困难，怎么会做出这样的事情呢？,1,1
无论真假，请有关部门介入！别装死不管！,0,1
你学弟赶紧,1,1
#热门微博#http:,1,1
烤婴儿案，居然有人说家长抬高价码拿钱走人这种无耻语言，说得人家好像刻意用自己的儿子换钱似的，不如直接说这是一起家长设计的谋杀好了，目的是讹诈医院。人都死了，不拿钱走人难道叫医院念咒语复活婴儿？,1,1
#热门微博#http:,1,1
尸检最能说服！或许本身有暗病，公众一向倾向，同情弱者！代迷思:,1,1
这是怎么了？,1,1
进工厂打暑假工就这么没了,1,1
希望不是真的,0,0
#热门微博#http:,1,1
怎么总有这种事哦，再这样揭竿而起了。,1,1
#热门微博#http:,1,1
中国的社会就是很黑暗#热门微博#http:,1,1
#热门微博#http:,1,1
这个样子，怎么敢去做暑假工。不过我也没去,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
#热门微博#http:,1,1
。。。。。好好的一个人才就这样没了？！,1,1
民众对这社会无语！,0,1
可以转发吗？,1,1
现在90后开始慢慢独立，会想自己去打工体验生活，但国内相关无法律法规，学校也无相关教育提醒。发生的问题也是多多。,1,1
当权者和有钱的人在这个国度里杀人不用偿命！法律是为普通老百姓制定的！,1,1
惨不忍睹…,0,0
在我们百姓的心目中只能依靠国家不完善的法律，但执不执行那是官僚主义的态度了，百姓只能凭命由天了…,1,1
揭发不良工厂,0,0
600+的高考分数相当牛啊，不应该跑鞋厂做鞋啊，感觉不合逻辑。。。,1,1
nmb的不实消息你麻痹的性浪你有专案组调查了怎么着？你凭什么就断定是假的？王八蛋！,1,1
制鞋厂是剧毒单位，死的人太多,0,0
假新闻就不要转了,1,1
编造悲惨故事赚粉丝，恶心！,0,1
有这样不负责任的招生办吗难道就是因为没有后台才不予以处理如果是有权有势的你还敢不给处理吗,1,1
要点脸吧。,0,0
N年前的旧闻，最初是河南人，后来变成陕西人，名字有时叫王文刚，有时叫行方方，学校有时在蒲城县蒲城中学，有时在合阳县合阳中学……真假大家自己判断吧。,1,1
可以调查下，别样流言流传！,1,1
烦滴很，不知道谁一天弄这些假消息，还传一个版本是渭南合阳中学滴。这两天还有骗子假冒教育局和财政局工作人员，说是要给贫困生发助学金，为什么现在骗子这么多，他们的良心去哪了！？,1,1
如此不负责任，让人寒心！,1,1
现在不是都在网上填报志愿吗？,0,1
博主骗转发有意思么？,0,1
高考，农村娃改变命运的唯一机会，如果这一机会都被剥夺了……情何以堪！！,0,1
建议删除此虚假信息！,1,1
求辟谣。怎么个虚假法？,1,1
呵呵！http:,1,1
多谢！共同抵制谣言。,1,1
这个新闻我以前在哪看过，,1,1
假消息就要坚决抵制事实上，这件事发生在2010年夏天开封县招生办，现在都是骗人的,1,1
真的？太可恶了！,0,0
现在志愿都是网上填报的,1,1
转。一定要告招生办！,1,1
假消息。。。,1,1
被辟谣了吧？,1,1
假消息po主,1,1
假消息一条，大家散了吧,1,1
被辟谣了玉姐，博取我们同情心,1,1
你的转发可能改变一个人的命运！,1,1
鄙视这种拿旧闻骗评论转发的,1,1
真的就必须转！！！！,0,0
真假难分。,0,0
编造悲惨故事赚粉丝，恶心！,0,1
有这样不负责任的招生办吗难道就是因为没有后台才不予以处理如果是有权有势的你还敢不给处理吗,1,1
每年都有这样的新闻，除了人名地名分数不一样，其他都一样，标点符号都不带换的。,1,1
不可以补招？,1,1
庸懒散奢害死人。,1,1
是吗？如你所说，希望你举报虚假信息。,0,1
N年前的旧闻，最初是河南人，后来变成陕西人，名字有时叫王文刚，有时叫行方方，学校有时在蒲城县蒲城中学，有时在合阳县合阳中学……真假大家自己判断吧。,1,1
此事不予处理……,1,1
上學求知識絕好事。幫忙轉發,1,1
应该追究相关人员的责任！要知道一个孩子寒窗苦读十载是多么的不容易。,1,1
太过分了，自己失职还不承担责任，你父母这样教你的？,1,1
不是网上报志愿么，怎么还会出现这样的情况？,1,1
应该补招吧,0.6,1
这种事情也会发生的？给孩子一个上大学的机会呀。,1,1
转的越多，越可能上不了！问题是谁来承担的责任！？,1,1
烦滴很，不知道谁一天弄这些假消息，还传一个版本是渭南合阳中学滴。这两天还有骗子假冒教育局和财政局工作人员，说是要给贫困生发助学金，为什么现在骗子这么多，他们的良心去哪了！？,1,1
如此不负责任，让人寒心！,1,1
现在不是都在网上填报志愿吗？,0,1
看了这个转发量,1,1
不知道真的假的总之转下吧。。可是光看字面这种把志愿申请锁在柜子里疏忽上交结果还没责任这种事情真是（,0,1
不知道有么有管事的人能看到呀！,1,1
转一发，支持支持。（不过，应该是真的哦。）,0,0
高考，农村娃改变命运的唯一机会，如果这一机会都被剥夺了……情何以堪！！,0,1
Repost,0,0
之前看过内容跟这条一摸一样的河南学生…po主居心何在,1,1
说来转发这个能干嘛...？？,1,1
嗯哼，大家可以百度一下“因县招办失职把他的志愿申请锁在柜子忘了提交造成任何大学都上不成。”这种赚点击率的微博哟╮(╯_╰)╭轻信的孩子们可长点心吧,1,1
為右面轉轉,1,1
你用七个字的网名还敢辟谣小心和我一样被五毛,1,1
如果是真事……,0.2,1
真的？太可恶了！,0,0
新浪带V的都肿么了！,1,1
长此以往，社会公信何在？狼来了比比皆是，狼真来了么办？,1,1
又是这条玩不腻么,1,1
……那个……现在不都是网上填报志愿？还有这种事情出现吗？,1,1
